Id,Price
2692,330300.8414913867
9671,375410.82650341565
10115,174816.1270377845
3164,293280.5249967522
10277,176833.9761070435
2836,166478.48554734737
10486,128126.5382222705
13313,314934.64425799315
928,198807.8967955557
12266,260389.86754263056
16085,183612.539327597
2260,176238.98394365312
751,514349.6684183122
5943,324865.623023477
10141,143482.85993353996
337,148812.17055853616
12212,181400.6696333675
1910,194662.59307447184
13403,334638.34103372967
3061,188763.7203003039
2733,129468.63427261554
14115,182982.70178084593
2446,229619.7255190832
2183,230377.67617785983
1926,227947.1889602378
6044,353554.27955770964
6783,203622.43947679372
11437,154208.72429480733
10625,292458.9779158838
11817,246295.68731964382
10545,253904.22946843063
3133,160219.3729552902
2690,153018.76437590862
12705,202645.0803099337
4707,186300.7594863754
8509,396300.38790487684
8065,153810.74280774893
14342,147556.5786539662
7809,88137.05174217442
9403,172634.8365620395
1874,168107.4400104553
14313,158175.73182633563
16466,186130.90044465932
10740,193506.78482049593
336,230763.1027214159
14024,183118.33361897073
11170,293992.3846222428
4606,200399.1903766722
12470,231129.70939954196
11636,199600.6011407222
11761,220253.71630229708
4609,168786.60148374483
2330,257692.5225118267
14557,287773.99724084703
1409,184783.07105339452
11189,122347.68715988474
9899,144571.861022487
5032,134575.35197879863
13387,234506.69892955528
7565,168044.30287638408
3409,185746.4971548914
2898,219532.10875417772
6632,198087.60660172376
2029,253854.43791916352
13254,105651.94977347275
1663,169918.05334377856
16706,524385.7605027073
1723,110047.16215303421
10023,177788.54693464708
11903,152975.5617282639
12450,198978.82411561065
15580,112782.81861165237
11011,124851.63946314478
16756,128418.4010919556
13366,312249.99993097124
10440,124213.11522796139
13961,134027.05431418895
3015,189206.51220933945
5648,215934.51694319927
11547,267766.0293948413
12886,126835.8037347526
9198,131878.09202575672
12434,264396.66177720967
10605,306678.82197752234
11593,139194.07329140685
866,121034.45421134653
14734,109288.45658764824
5038,183948.97082865713
5702,274111.8086171136
4937,331726.57684366603
11820,195870.30915081684
106,194939.00383043505
7736,200124.0786459528
591,162975.85046762956
11462,156547.10008302022
15858,402998.7859019916
15205,310337.84916205495
7607,222447.08527937322
3457,160013.87192129614
9129,178412.7545286205
4161,172721.51437818454
13565,130414.75314870504
13575,129368.93097505839
7522,280795.06812807726
1419,210357.5450336175
13109,256587.28365015055
11539,215331.15834029447
15627,130269.1709381212
16080,229621.98867374635
8818,153751.97262987794
15655,187005.08914773006
1649,69522.88897312737
7741,182640.49847597326
15168,206311.0764425165
12810,380494.38176550687
16689,180953.3299599653
9976,212526.84866394848
907,172416.9244143914
13986,318198.8522601167
2710,304728.4504188219
12889,175062.15807954597
3214,141440.5005276955
10022,399417.8170952961
15217,187015.1999141816
15719,146747.07482948256
4515,138140.8159367081
16716,131122.6448178702
14523,220864.3850607462
9989,416775.6565492302
13618,85226.90661027955
1158,196590.1294329934
15397,316823.9469188327
11680,177201.13098247538
11329,245667.56448020358
7431,259666.44841851344
4539,189584.20737530722
8543,150089.97551880867
13784,209056.3912305865
1073,313066.61234838754
5334,198177.4513257018
14316,171871.84910247274
8350,171332.3047639285
2838,114335.67790097336
15543,157855.66637694894
11933,346785.9455851779
2932,317090.89736539475
5859,164831.89444007727
8102,168711.66948869816
14265,148360.36270774528
11906,404053.4075941225
11418,190118.93356979953
15990,198383.9355536458
14498,261864.94390923833
2076,75869.71834520123
14742,162990.11638025485
14578,145272.6695546657
16733,128482.0557356056
10126,237683.7919398135
8331,502716.843187399
12233,167096.55632806168
2695,281318.299012301
11610,263184.8023996846
6902,138309.38999471342
4109,174255.8111064112
13330,226260.30592469033
3320,175116.1587962812
9,134066.82351609794
16231,140315.94152786362
13771,140171.04921874648
1778,186875.210021824
11730,180975.39862803824
3543,225167.5363570293
423,286850.22183874086
6957,171856.09971949
12076,241673.10539690068
4974,202596.73708651084
5546,236715.29713748218
4064,185903.96449462653
7924,222491.12142558393
6776,163047.52680977204
7410,166106.08307204282
8956,206253.58696770095
4709,159335.27403259056
11148,119325.56328111934
14788,138493.35403143466
12876,142463.095657548
1596,232066.5347459731
16214,226953.04574269775
8752,150489.9897249375
12644,194476.7113141232
4198,84328.45490491565
15592,170870.41532150228
10685,176498.7569503599
14466,307465.2444248341
16434,228398.80924961195
14341,190496.169965729
12708,152092.13366002403
13262,302150.42159809836
11318,207369.39675046928
2033,205079.95605903649
15857,255126.45061017945
16554,282338.304768348
10771,276387.9203277239
15708,163609.74518886657
11637,147478.4169110493
2870,198916.11066009838
7582,206878.0412561147
9739,151390.89779345243
9342,266044.2254361757
6338,272543.0259203638
13046,168575.0794041577
12579,130655.02210388718
6342,383059.99903545086
7160,177501.41689404508
1324,201209.04624482675
12991,196707.82337372226
13756,132775.0390383871
6019,160383.86576668028
10078,240795.20850478805
2343,160308.40402674224
16275,227793.66647176203
5696,456541.33835602505
1,251074.31412488778
2248,213060.9425463988
15628,150087.99331481932
682,184015.3388303091
14884,188362.5180086863
11031,315911.29694287345
4001,173625.2757241417
8533,118504.48835639944
15147,181469.56974070263
12747,145528.90295079758
13168,197919.4976700334
12829,212151.6991283783
2675,168108.8814535808
882,123252.71918310745
14577,176465.78835776902
7264,150640.1882252002
13799,216762.8331935583
2219,320344.22573120816
15208,499466.76780111186
9178,185865.68991502404
9876,222427.27659772793
14506,149796.47977309485
1695,164452.02132345026
6661,129755.64635588005
12200,200959.92577555685
7963,180559.20880817782
3209,184288.33342728182
8164,287402.4403470368
7584,268202.4408367014
7873,267448.26202355
11212,291011.3478131563
13736,248400.82708599113
626,195002.31169848543
6284,245253.6009465134
13728,181412.7265347149
7099,263898.86466843856
1618,329887.226034964
7201,184567.3133659795
5902,163691.66456703094
15739,234900.74589093326
9546,107940.90111533734
9505,200312.53741454263
7818,340929.715968884
15324,265287.2585139444
7289,173754.3693733135
4548,214210.7115250435
13058,145827.3575345058
13623,161056.8192979886
2668,170109.7175447747
2799,185936.04396130986
3867,324021.2394572832
8658,138127.8663130118
9543,208875.79345196567
987,355332.56772217987
6209,148870.43651319892
7939,136572.02767589598
16478,325890.6952752326
4258,170004.32094555572
12738,338054.64942945656
11027,114201.97085909414
1741,153359.10239289564
16198,174083.89157628882
15975,265597.2811548514
9224,147212.8463218492
16792,126360.24793426767
11729,196157.6392517263
13121,212947.48047960803
16528,176228.5885312144
15677,350677.97997693217
15433,237085.98774656164
4,233016.75999709978
12408,173720.90667835693
8441,193601.4596676713
1624,214524.0137312335
16449,166159.6186859397
6872,233939.30046792157
12271,180161.07114263027
13396,161351.30120391853
15833,348143.17100156116
1105,290101.67918677384
4106,142135.61319331935
3031,423429.9964844768
4546,148448.02597339876
8258,69208.82340449332
9946,264228.53685202496
8027,184815.43089744245
6337,133970.28533101783
10342,167412.83814464806
1885,218409.6463170734
619,232375.40204257157
3531,147002.35779757716
11357,190783.65402608356
1380,185859.9196513568
5691,192149.23927344417
14780,282956.2676701006
3930,253518.8223770157
3148,500837.03954706003
3830,104897.68233063353
12670,109992.34993002293
14274,381638.46436389466
3438,275247.78973547893
3242,131909.35467440885
5470,237846.03370812564
14237,186840.70696654703
2431,278591.23638706736
1425,145178.67436505703
14227,401526.77257345914
7009,210162.51344546108
16024,220812.1019387006
7330,215106.7147860208
12378,260975.22293268229
10378,238391.2391433891
6926,315638.8460408485
4027,162473.71030752105
7435,172670.531413265
11299,203738.54721359067
12112,227394.20101475276
4723,332041.7675588147
14224,199063.36605888468
11300,230900.26242262404
16124,189554.8973791144
4988,167202.71105889403
8019,208250.46733092226
4036,147965.62325552164
2075,164992.37046279706
14593,162526.24428327178
4499,206576.93537471618
3685,371223.4363028928
2168,249288.49763406478
8263,182774.72866442343
9242,192602.91787862888
14855,314511.8667666728
2800,416785.40144757467
14715,294682.2671926047
12729,217154.2053835192
14683,239036.27933258898
429,433386.26384079986
723,230255.02188547648
8170,225216.78962551002
2770,136301.77830934897
14395,178657.8570150203
12326,204265.135399869
221,290374.8019596411
9448,166263.48694387323
1593,204630.7957827641
8962,125752.63645924772
11068,336382.0137485239
7896,183736.87110597026
758,117981.78291511993
9252,182305.7763501016
6077,168137.55127802675
4186,384388.8195679526
8220,300492.3831183098
753,161649.95758222372
13063,204730.57970582918
5728,175864.52331104467
10817,203008.4049089414
7868,515324.9354912509
8580,209067.24537813367
11100,171585.7686122806
1003,143985.36843037975
4779,132169.5189601605
7121,167162.05556786916
3946,212244.5579149373
4426,162953.31014160396
11309,128340.85160727777
11285,296428.41093148815
8222,128787.45880806015
1189,130533.30576990885
16356,169882.28390746366
446,207127.64864951675
8530,226667.2143214235
14289,186766.74717691526
16009,230759.94139167818
9692,236501.37226848677
13489,216901.50027588772
13010,176423.9312718649
6083,101124.25211761078
2707,146026.79019963366
5898,227724.02954592148
12994,205283.71358572907
8796,133958.35057436008
3009,126489.20479852842
7033,275601.78291724675
6615,134747.5519721737
2235,170949.0899398791
5565,181442.16459502096
5869,117646.78720843741
6384,171411.74625586465
1001,251503.7421968929
11540,222160.55211699824
13967,183269.27726670212
4097,207296.50816150045
9993,227799.51913217397
10166,223795.0429372423
15928,343914.6661408041
14584,134324.1791245525
1962,377327.6792985271
10363,170485.12205816136
1097,75257.15251916436
3430,155449.78402001498
1672,211543.7508447786
9195,116953.33265260348
16193,166625.41242400894
9076,383279.131432389
13030,181055.32384875126
14459,135303.5333560692
8470,185451.1398102149
7810,264966.8843436162
4342,131624.72890184438
8551,151305.1605554256
5555,442441.73037508345
12190,244553.9684584226
8875,142148.21228935267
3179,235757.49117485527
291,226452.55015112803
4549,502246.4121474385
11486,189586.3233388346
9349,258693.34800224623
5305,172373.4105705109
3379,337899.5470213035
12593,522946.17809572053
13712,162869.52662932943
12847,177426.43658449163
3964,215534.6527375817
13981,239811.12889342118
2538,171517.68488146242
14764,141248.7249767925
6147,131991.19490122705
16693,162310.4106746848
9398,185378.8405046583
13554,124557.97512557353
11054,345290.3363132993
9462,119575.14952096267
1528,192832.85227078488
7096,249391.78067519792
8993,186544.12998343084
3738,328622.58393543493
15096,468970.06145739026
97,345087.0618395989
5701,333357.112413111
12401,212749.79850444105
2113,341848.26855126413
15724,291490.92270107137
15692,161626.32810815013
12791,282419.6458088006
10747,217684.56332354565
1730,127569.53360823514
5010,215647.69589038647
10173,196589.9748087214
6771,167893.4423245112
6524,185264.66908072206
6995,362118.736669704
14303,190304.83597357434
1274,84771.02334582062
9095,164385.62874398392
15435,111262.34958328588
9363,187309.83616482906
7913,366680.8740727013
14286,208243.97283934362
4759,187076.931103911
8674,154305.2956964428
12459,236982.13740461375
436,170144.96035823264
13586,212255.9887518594
3231,388430.45553850837
8124,152210.69378038344
1226,282323.12687432294
6887,178946.3139312885
8855,294067.15280755435
1768,132528.17941865505
1630,195140.71992459745
13293,115486.7203598103
5705,201424.40023219993
9067,128189.21956200754
2790,237531.48382170047
15012,145973.35924017456
2411,253836.37321116868
12054,201537.0161630313
15653,135490.71775301403
278,175526.1621182887
1828,139613.82252148533
7031,132561.97917613338
3906,122981.22110608598
13027,106310.79329942838
4505,241428.29511889306
3927,214167.55387036796
12396,168624.4316280109
6394,323174.03730098973
8922,234265.60412312913
11446,200081.02410885756
7546,323587.56098894496
15150,173781.6376081556
2988,262821.09921515937
3077,106994.06072282213
2111,171591.2469559106
10235,160155.84336204472
15784,164271.91177478663
12113,189123.471460815
5645,185919.45976577542
9326,298985.3733269237
12895,378498.39898525923
11733,323937.87059465033
1201,181149.31659456552
5253,246230.04346182026
16547,147018.03871742575
2378,208470.59204886027
11477,122231.45257287078
1984,190693.9593570975
8806,334255.8792324233
16722,188344.24428427021
7893,226189.5086052238
8821,241679.8594235556
9816,162148.37222929054
5133,255774.04443484722
8377,273058.3195728753
7319,149612.79604221592
2326,180670.75807100255
3492,243293.45911315025
14868,218416.49841128546
13464,160475.6017069203
1137,187189.11683428913
15733,206347.02525415405
12108,224569.16503959027
2564,188810.21061075496
11080,234393.6506467563
9084,171759.8516873252
8744,327116.2568933331
5915,163642.65942325798
14622,191532.21769914334
9818,337404.7032011873
2376,187622.6623478387
16788,160127.43124298748
11363,188829.96113344078
14256,194737.95287622217
3701,150271.18953133523
12627,92480.62919097971
9235,142171.01549883574
6012,174306.62034594838
2189,412074.0261816942
14736,185413.6191379952
5252,77955.0510540952
16708,173089.46190234876
320,264742.5779590782
6943,146197.58112563708
10548,234473.2896341725
11356,351431.417341249
5855,254195.97894746676
10265,261955.45798537083
3325,164234.97329451615
10243,222006.4261568705
5549,194068.17845509917
1284,178218.17101937797
14510,128747.58983380585
12488,126042.49353218585
12089,396864.5020504365
11715,259560.11030876028
312,120141.4811297751
3700,188866.23824852577
10028,409628.82581794343
12374,300556.8439791673
9624,354809.60206559964
5232,456209.4856914328
13763,229588.7836523461
2774,212006.83002907294
12312,145672.0139894251
3288,250093.94286093026
5404,213555.5168908934
3555,203703.79290216803
3070,223040.59500104783
12879,163902.87891330553
11402,141777.5188409222
9345,158705.87842116164
1045,208263.65628056883
16544,160039.5026111146
5409,151202.00843878047
2787,264497.0212241009
7055,206081.14246871273
2853,216393.3914655758
861,196935.3772331954
5480,116760.25768287352
15178,68620.05853143655
13428,457208.0492772562
7564,381688.50180971454
5974,401138.22660731466
16292,183891.04425432152
11066,260766.74511482313
5265,247888.8643768736
1966,143096.76114450672
1142,160059.47257367952
1721,196173.31202395837
16606,247768.72031405405
7992,195582.03857851107
3304,131925.7450040489
15181,254283.08671933413
14750,231347.75117096756
16207,219568.64939413368
14087,487119.24610423116
3359,204987.42613110467
5926,238749.88333526536
12703,256844.9143157994
15813,149118.607583647
11697,216253.34469795306
12548,159164.6961375691
13249,481674.274265614
15248,423004.95269861544
15847,169698.69413691357
3939,207379.3263910804
11961,225295.97710263345
1358,245013.81675990627
4604,173658.02275904344
4357,165702.0869028928
5763,108517.91361635312
11193,175621.35257222626
14327,173127.78899367273
10750,87732.70738575123
306,190031.5096444666
5043,190584.95357205585
1343,143936.1444708488
8981,124426.85237174905
8809,201203.28745941483
13563,387052.2487547428
8617,219036.6925512342
5398,156886.64329693618
12061,197002.51743351377
2246,180555.09857886293
1976,518041.8473306417
1729,129478.9267473071
3980,220690.33542903553
14213,183177.13517054226
13944,187499.9722962856
2321,223858.2380605594
6624,113690.97626685943
7751,161623.4538953914
15418,179776.85501495123
269,193238.27116587467
9075,136309.71241201836
9636,260312.93089017854
13367,313693.2308171119
8808,177442.1433811732
3260,160108.23217831808
13959,126935.95872423962
13741,416153.2151432453
8198,149201.26363244207
5957,170919.40066318004
14778,287251.1516969813
1202,190025.0801511813
2547,183698.38856098417
12749,174187.77754999642
9547,132344.96637392492
12617,186514.1248068215
2606,322235.2423464294
1350,476765.34526759444
822,225050.55430665598
2778,229842.19531449812
4870,161982.77314031724
1985,207462.98349561356
12634,158135.9727651114
7494,188552.17186647665
10397,190380.09988953325
3184,201332.34493574756
875,167055.58315905166
4425,209052.27039373253
6285,222037.54935634293
10272,224746.09579240266
4413,155786.89269767652
10671,510683.09043027466
16477,177261.21267602735
6068,235455.71549936847
3085,326087.9934352975
5694,116951.80075545149
13369,176995.58218898278
7268,268412.4670903772
10542,161422.0629846895
5755,414606.5092360004
5152,77480.93894618285
12310,362437.60015770176
7778,182466.76190390566
12539,248681.94347764103
13140,335369.8931340101
2991,477820.8258144664
6763,304393.93389405287
9780,313108.7650756265
14402,172650.1982629624
12143,152664.6908212644
15306,186888.61576485648
6408,218658.85684379385
14645,210465.32632143702
5708,334157.1953117159
4461,210777.3629583372
2649,218188.68663817566
10758,432788.1957307888
2495,153855.780394755
12117,229878.5009973334
6946,188775.509444879
12901,143082.8376277408
15637,191364.2040057272
625,274682.29243443074
3028,134449.5286285968
12041,126170.98526650401
4885,167678.71721692706
7232,134283.92667705988
1897,220053.81740437422
10380,239562.41617953128
13762,144224.6462777639
12954,147597.36711398143
7621,175979.29262012892
5067,160451.12956662028
1851,134812.1904615191
5042,107968.10098727958
5170,286073.65283392003
5454,164220.66042309292
4423,212982.83625814092
9137,274787.6915241595
1200,166940.4104428804
1134,182296.65016744845
2363,497907.8057229357
8946,174662.58885099238
10223,180085.68288458575
834,340095.13548743585
14667,197187.9217850373
15963,211414.35901791858
14232,161282.93431902272
9549,141347.02805320537
16132,143410.77282441693
14712,303704.7711048225
4623,289733.13250264624
4089,261339.47986598016
16054,342975.0875230367
1805,349839.5118653133
1138,451907.10839593166
12929,216713.25485879433
7529,120395.27752315853
15818,179162.7429960033
11222,223269.7029240961
923,216292.88228696663
10708,151398.5712499001
8742,111245.25052839532
648,221113.43812880758
5287,396506.4828207815
16378,267333.01908115996
9837,495488.57668396673
9653,185583.0489209482
6568,193123.7476930037
9930,209324.81458942255
1823,291712.90347869636
3194,173052.47040615618
13453,291147.39580597193
10226,236888.24418048823
10301,205369.80973445394
1186,192618.9448942338
12857,145210.03689922058
4883,190259.88835980505
2854,193605.3007318924
16744,264075.28260421735
6559,232989.51693934013
1986,182037.21255799095
11373,223449.80091250074
10019,196461.88461536856
2322,143540.10778825506
2214,272158.26784780296
8759,201308.95527327934
12228,517654.3156395677
9563,326070.69350727974
7271,331207.1069947259
1161,137559.35424716206
8436,193309.8748562677
390,391645.12611099443
2238,194116.95083159086
15247,368622.47206277424
2728,121610.0897189865
13277,199294.92184028606
6320,270454.0365080041
9152,284978.34397948656
14741,267205.1418508239
179,173030.84072665844
4699,360382.98469947174
6726,137350.42185244808
12516,147292.7153548725
12405,205062.4432190379
14354,242566.0749743557
11036,248259.2874684664
3805,242990.9867587465
12287,254126.99270863726
13915,165199.58812050216
13935,215616.71274879135
4463,382178.4376609583
14057,163191.34085183617
3897,151185.52860437485
13602,96922.06024002313
14652,165345.92539039179
6533,196995.8991703789
5485,220869.38869870696
5037,172815.83901503898
2179,198032.36631220824
4786,218069.23908296728
940,126597.95586142382
13801,116745.83318085883
2311,167033.54464299508
15753,230803.2086749653
7725,152413.03853172265
14405,187218.15036689106
13461,232015.44499183557
14096,179395.15988015622
15634,250956.09638140106
11208,219520.35585391946
8640,304348.06879976706
13666,126211.97030487431
9169,179927.28617194682
5839,129959.98025588377
5936,162876.72898410962
8843,249669.5282279133
10815,201729.9434345484
12717,224862.8108654634
8548,337102.8268841322
8230,156329.55637926154
11321,180217.88761451934
9767,172084.02988455453
497,175493.93765671607
9143,162551.22148224525
16166,492494.58568701544
15231,171965.37625871255
9568,218346.14290365815
13185,128613.06659214437
3594,204494.65777557308
5924,136526.26980924123
2949,183046.88652285247
2762,280809.0583645956
2017,243443.2041464216
11116,274678.07781594957
6626,234355.2516645502
13055,167833.16591078014
7852,157891.79463062814
7930,152595.92760847264
10694,106135.56655585945
5922,257157.41548517763
9209,320521.4076995204
9278,224800.27329440098
1482,232917.94245859652
5671,160396.62640482248
10618,184518.03605612266
7303,183953.18530127205
13702,239323.54400818312
6451,252409.1227729489
1761,149595.99218645447
14567,286300.87974324817
12064,182269.23429487456
8526,213578.0522361818
4270,149814.4664030938
9845,203833.95860303243
15987,249769.19407643963
5923,188205.32227768865
13302,282276.94714869844
16052,207908.4819306346
1613,189358.86442882597
7662,261329.25872390173
1705,190113.60451994033
5845,158951.02351296716
8873,166494.81047287854
2798,103560.27544648507
965,326150.7045166029
1355,163579.36743539522
16596,197166.11106460978
5296,126171.21241093878
14032,141914.02435038355
2451,213320.33828692458
15949,212411.4646923852
4393,503253.5828785401
764,169578.83735278875
5317,223617.4835538574
10610,168162.36945764697
10646,145644.25449253916
7695,157582.4752901451
12743,101120.03085684658
1837,135334.10549249648
10674,175155.230819443
14979,239295.1213884711
6683,230743.02322891398
6587,170486.0990809248
7266,172500.25156551652
10136,138608.2597470776
1048,187742.37279033783
4677,176274.5770601023
6976,379360.67983533087
8120,168830.51804774906
7461,313500.49458429025
4229,179154.3529989255
15983,129864.40538555702
7147,338860.9127474727
10409,222526.04791440433
4041,210371.65451053623
4431,233500.93035483878
3196,213966.57791196438
9825,238004.33135334335
3284,142081.9638912912
3838,159038.06554631394
9183,171542.07602106006
8100,249899.36267445315
4922,168799.0560046783
10798,104394.84337588248
2873,200858.38166263243
1952,167159.2317055318
6474,171284.9975534407
12695,212739.2017657143
16195,138266.56372610602
237,213066.00697935608
13952,160852.96699354003
11350,241957.16470581054
946,178230.15324522014
5985,141418.841459742
16427,198471.06957074848
13937,185196.01288066793
876,173954.4778599665
14371,185381.0159616365
5527,239941.2732859343
9220,131752.34164376446
11726,174560.00717887323
2966,228664.9663888815
12725,167760.78592733768
12457,171921.95555690405
16515,123992.56485125693
10969,116994.15402411003
12647,248067.26396927366
3926,310226.99725849973
4302,159082.0308307773
2508,192254.0339535084
8718,175891.98143976333
7678,236137.98931846383
12912,372170.18878537766
5935,186444.8395294802
4634,139471.92346435372
6208,184071.41390836396
7833,172111.67171841595
6449,174387.70963950697
10692,175322.4735481203
2676,193663.72049635346
6723,179696.8033276818
16727,237362.14958915144
5356,185267.9976807889
13386,157960.78896598605
7813,202430.05394491344
16321,146472.63820387042
5500,176126.6683991106
1917,204495.98707759075
11065,187107.76992895902
2809,215274.43274612655
4220,300673.12617154414
16412,181474.65203408655
14670,213444.78457478058
12787,178295.24723812102
3843,238755.58751804978
5953,382748.7327656131
16182,255791.4188739695
1406,294809.2038080744
16382,115371.05660526156
11650,239146.71461344932
721,161941.6155037206
11045,442634.16935428226
14478,166833.6016689568
9214,265680.7926678282
8615,161538.48660230514
8334,254234.65955385208
3389,403020.4673248441
2681,108808.17482596223
2373,221934.0510043599
6031,238848.4360786593
2452,163748.44853035558
14305,174677.79158147253
9484,176387.0727828601
862,188831.53974445944
3422,247230.61238780752
304,240848.58625636672
7697,297273.1973037285
16394,110647.33800712418
2882,231021.37834744673
5600,189778.1076135965
13649,183457.52805738203
3440,189780.15470169476
12920,76785.62532431181
13733,126521.4494318458
3106,193189.9167730163
5959,220870.41077358066
7748,219880.25193689618
6345,116262.37254169765
14551,165691.6061026818
9496,280028.1537336842
7180,337167.1940323138
7883,202430.68906794168
5875,157203.18091011362
5126,307122.4517620995
15605,212839.49604229533
7306,176915.5946596886
10020,196787.59873845
8909,352351.6158080442
6719,194518.37485635723
5243,175212.5641400283
8971,120963.52085592822
10062,265052.3348371717
11962,230786.4892788386
13462,209687.7673649858
8986,138114.77944925343
7320,263997.8162428483
15855,334158.3026255774
9415,154236.3447772953
11908,189441.2440009153
16582,145622.71822893113
5573,263553.83614828833
6704,171364.6624018209
12499,221055.83909475393
7110,137863.81595257053
13600,196767.16680698746
772,259206.0652278735
5155,185866.79573614485
14191,231450.88738214437
3734,437912.896112583
2860,188319.06851292588
13680,126757.37113557417
9879,256230.43920326233
5333,164269.48329466875
5208,152379.85256874564
188,186642.58497224032
11440,143674.14330771554
1165,104055.17759044157
15559,161661.0789853759
12706,173186.64342768633
27,162923.26936228937
4611,191230.25182307986
12937,164702.00927508474
16276,374300.6642572016
6153,130130.08452339335
12058,146968.39610898818
14982,222897.9182783754
15195,244083.69431901333
778,163290.37385874247
10769,129052.81674970608
3268,221701.27249420757
1286,178869.10197143673
5450,248345.00936818597
1221,239838.84811897232
9940,181372.3381262863
13325,188907.38982884932
12270,176048.11081666846
8822,215597.46402253487
10897,175448.80560619486
9330,231475.14741200715
11984,178063.92968598046
15056,267982.32361448935
14954,281561.3081446796
14905,202009.96684681028
5219,236962.53001929575
6613,223948.14236538325
9139,120445.28080703283
11456,189163.20989489785
16626,313208.46468540025
11247,181231.30314502105
9972,188173.18408848596
2631,151323.15094240062
6526,114851.43079020311
192,217595.86633806542
14160,157474.09221146934
7623,284909.04263721744
5468,147970.90532661186
11331,195528.8114067321
3308,128728.59180048728
16154,183324.12611638333
7526,139178.05197670835
10174,169718.27280091838
786,359114.519063166
3956,367154.26407938136
11499,186171.0206334562
2105,217418.2684865654
16065,197986.53100052432
5999,85407.87086300766
1060,259853.59679798075
4805,366164.82862345764
14876,206106.7842794747
1411,189315.8928957915
6989,157768.75051410432
9869,291587.6826837206
1272,208831.8114879799
13306,171079.03681822665
4853,268822.6218581081
210,235175.60388298624
4466,221804.99627743187
2954,254688.75322807056
11110,185248.84603175614
6576,203280.78311509072
10424,224968.5164486304
14269,133460.85322492893
7491,250979.23447917958
2158,172579.02840636126
7386,184524.21953135464
10555,330475.15608773375
13,166501.7922745093
10184,126856.03523802914
15576,142595.20654362536
10698,125242.66520330241
5375,361750.5452366551
9089,214252.2682089915
6126,437657.99280136684
6973,162442.11350731953
15437,257636.20541893016
5000,271509.82032451226
3690,193990.95946499537
14190,176880.42118489472
14930,181218.19783291224
13468,146770.91489306194
4658,299190.7249788811
9111,312980.0532887862
14766,131771.82075497517
10291,206647.75816254987
7295,201866.53349514556
7394,300074.0089800816
3936,206669.03739096335
7127,427088.0187846207
11822,278633.65361250704
908,196461.4640522969
3669,523898.14167928166
15641,293855.4290749442
7585,365644.25214176974
2569,125424.20611053474
976,155200.37601905526
16111,145436.9811402712
10258,136905.71066064923
13075,312048.80402048473
13059,244923.2815906315
5893,185902.0227046537
2308,239653.95041497945
6724,182074.66838262405
9533,167922.51002835936
2122,133337.0692353817
3047,206579.68559491765
8558,134713.0909718176
6977,515118.1333923125
9526,200656.29962089114
12127,211538.84867510942
385,272574.4598800606
13382,195222.8738442341
4135,132609.9106167363
10162,205718.08255100637
6932,132853.2654824816
13321,190095.2045013237
3925,158612.7565808759
14794,165128.17171241224
15151,404781.5428513858
7125,152677.70849946496
12017,170917.20357922095
12288,228449.9690970241
5618,144972.67247084688
14018,142748.72748669604
16465,233769.21998992146
5268,87492.25740673192
14685,128814.14996975004
6477,149760.88237845481
6618,349001.5399565632
12521,161616.9076281601
14749,283017.6640489068
783,144266.39814998818
14120,181563.52181147208
6367,313755.2481269847
9493,213684.780104335
6941,84007.89429071947
178,384919.2493156907
15073,123184.20766106067
14594,196755.2305105456
8622,77431.26869508061
3740,252960.3934820052
3065,175199.80110563966
11752,159754.61255432238
9928,142232.35011650054
329,215850.48374922652
15064,146772.58748657574
9887,189300.46901482306
3263,181282.69508684834
3493,186337.54079795096
5424,213155.73092887882
2560,173319.31172556002
7914,465463.28436724603
9969,229256.71542216616
6223,198426.01476238892
3043,254158.45291174192
3147,162549.06886342398
9366,190429.31705478282
9907,157428.29901544846
10532,323548.5906021191
14417,178754.63408200553
12526,176998.31990601838
11504,132162.36672695616
15999,235158.1407334085
11879,295626.6174885212
7373,215339.89993473166
5654,382833.4406245032
3495,235282.31692009076
7307,140899.6425727106
15417,201831.87306483317
6505,167928.27925347842
7213,170312.94734292664
5107,309540.94716199714
3481,165253.73758508946
11968,358555.35457166604
16723,163919.1387637695
14963,208401.28113278226
2314,127745.32761786494
13224,208351.3756221797
7759,121745.87377167758
13954,227427.2617305238
15957,415005.131429184
9322,260046.89854386554
171,158230.8223314618
6464,345759.74799436517
12195,182177.69713716517
3008,246775.41189535317
11533,175319.43042372225
8792,250351.33245401166
13966,403813.2511458818
3677,182871.7382797382
10647,180148.29263258376
10974,191028.2928757886
11973,127327.11532826842
12958,167352.6284172905
9952,192989.8027030522
15190,314835.9546393789
560,270109.86330253264
11684,399256.1817223763
3366,127521.17351976251
2163,240719.04821945418
2229,160830.84047896747
16643,510053.38851645705
6554,207788.1278915542
15889,203125.05360576196
13411,218681.30014664293
3818,274302.6588917026
914,200208.3484623942
15357,162243.86495541089
264,221334.48918430822
12055,201305.07233792092
12506,265358.5631694847
9986,193828.33555444286
7200,396848.7184260272
15970,154217.55346120213
7485,194745.62457945
362,138107.1909758462
2493,132644.9342443511
7424,152911.50234706403
7746,212650.83624079265
62,176543.8654522733
12124,294619.8307414368
343,203797.79473594707
2421,258679.62542871005
16110,173571.12761394944
13689,190649.72010022204
10035,312229.92872323585
15361,171968.2590421132
10373,134859.37992309118
16688,137363.7811609031
9368,175443.66421698016
3416,194336.6182704382
10663,205367.26494393777
5286,168784.50991881368
